user_id,latitude,longitude,smoker,drink_level,dress_perference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,placeid,rating,food_rating,service_rating,rcuisine
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Continental-European
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Family
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Indian-Pakistani
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Tea_House
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,International
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Pacific_Northwest
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Australian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,German
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Regional
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Spanish
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Persian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Ethiopian
